title,artist,comments,url
"Dance, Dance",Fall Out Boy,"SG
SKIP NAVIGATION
SIGN IN
- Ow.
Fall Out Boy - Dance, Dance
141,354,951 viewsJun 16, 2009
810K
DISLIKE
SHARE
SAVE
Fall Out Boy
5.53M subscribers
SUBSCRIBE
Music video by Fall Out Boy performing Dance, Dance (Closed Captioned, With Prologue). © 2005 The Island Def Jam Music Group
SHOW MORE
Buy Fall Out Boy merchandise
Fall Out Boy BELIEVERS NEVER DIE VOL 2 Vinyl Record LP Album
BELIEVERS NEVER DIE VOL 2 Vinyl Record by Fall Out Boy. Every vinyl record is brand new, shipped in original factory-applied shrink wrap, and has never been touched by human hands. From the Fall Out Boy store / shop.
SHOP
Merchbar
31,689 Comments
SORT BY
Add a comment...
Bobo Culto
1 year ago
For me the best song of this band
3.4K
REPLY
View 89 replies
Jesibel P
1 year ago
My sister and I were extras in this video and it was honestly one of the coolest experiences ever and met so many amazing people on the set. Hope everyone who was a part of this has had a great life since ️
4.1K
REPLY
View 53 replies
Vinícius Vyller
11 months ago
Never been an emo, but my sister used to listen to Fall Out Boy, Green Day and My Chemical Romance every single day, so i can say this greatly influenced my musical tastes.
564
REPLY
View 17 replies
juvenal
1 month ago (edited)
I'm 30 now but this brings back soooo manyyyy good memories, good times! I'm a dad now and my kids will  know about these times/jams!!
120
REPLY
View 2 replies
James Bailey
1 year ago
This song still slaps the same as always in 2021. Never change, boys, your music is iconic.
533
REPLY
View 4 replies
Doug Van Buren
2 months ago (edited)
65 years old and I freaking love this video. Just played it for probably the 30th time. If they ever do this video again I’m in.
166
REPLY
View 9 replies
Haxel Princess
1 year ago
im sorry but can we talk about how beautiful the cinematography here is? the video just does such a beautiful job of displaying the energy of every person on screen or in the room.
1.5K
REPLY
View 6 replies
Uniphication
1 year ago
Every now and then I find myself back here and it hasn't lost its luster over the years. Music video is a classic, so well-made and fun to watch. And the track is still as infectious as ever. Best Fall Out Boy song, easily (don't @ me)
111
REPLY
View 2 replies
Just Antic
6 months ago
it makes me happy knowing so many people still love this music over 10 years later :)
96
REPLY
Lê Silva
1 month ago
Esse clipe é muito foda!!! A explosão de ânimo que ele me traz até hoje é inexplicável ️ um dos melhores clipes em minha opinião
11
REPLY
I Provide Lyrics
1 year ago (edited)
[Verse 1]
She says she's no good
With words, but I'm worse
Barely stuttered out
Read more
28
REPLY
Blurryfaced Killjoy
1 month ago
I've come back to watch this music video randomly for about five or six years now and I've never gotten tired of it, how absolutely iconic
21
REPLY
Polybius
3 years ago
Do you ever just get, like, a sudden urge to watch this?
4K
REPLY
View 63 replies
Maria Kay Durdan
3 weeks ago
Man, I miss these scene music dance songs. The middle schooler in me wants more music like this!!
15
REPLY
Val AK
1 year ago
I listened to this song during my first time on an airplane when I was 12 on a pink mp3 player. Yes it came from limewire. The flight was almost empty and nobody could see me trippin in my own row. I’ll never forget that moment. Songs like this from back then just still be hittin years later ️
37
REPLY
View 2 replies
Brian Erler
2 months ago (edited)
Heard this song when I was at a wedding a few months ago. In the moment I got to thinking about the commitment my friend was making and life just hit me. Gave me chills, if I ever get married I’m going to have this song on my playlist because in that moment I will never forget that feeling.
39
REPLY
marvadean powell
2 months ago
My teenage years were wonderful because of them!
15
REPLY
bruno campos
2 months ago
Só me lembro da minha adolescência jogando burnout ouvindo essa música.. Bons tempos!
15
REPLY
Neesha Peesh
1 year ago
If this doesn't make u feel good, you're dead inside--and not in a good way...
1.5K
REPLY
View 20 replies
Sweet Silly Shelby
5 months ago
What an awesome song. Timeless! Great lyrics! I ️ great lyrics
20
REPLY
r0wan
2 years ago (edited)
if fall out boy doesnt play at my prom im not graduating
2.4K
REPLY
View 50 replies
jearias
10 months ago
Que recuerdos de esta excelente banda de mi infancia. Grandes chicos.
13
REPLY
Riley Johnson
10 months ago
I will never get sick of this band. One of my all time favorites to this day.
12
REPLY
General Dizzaray
4 weeks ago (edited)
Still sooo frickin guuuuuuuud
4
REPLY
Porsha Wilkinson
2 weeks ago
Miss these days
2
REPLY
Ant.pers.
2 months ago
Cuanto adoro a Fall Out Boy, Dios mío, han sido lo mejor que me han pasado
16
REPLY
Ben Ovard
3 years ago
I love that they made a song called ""Dance Dance"" and made it impossible to dance to
1.8K
REPLY
View 25 replies
Michael W
1 year ago
I was around 10 years old when this music video dropped... and I was convinced that high school would look exactly like this when I got there. Those were the days lol
43
REPLY
Marie Smith
6 months ago
I remember being 15 and this being blasted in my bedroom every morning before school. I miss those days so much fast  forward I'm 31 and mommy of two beautiful kids. In recovery and just takin it one day at a time. Never thought my life be the way it is but so very happy and blessed have those memories of highschool and just being young and naive not knowing really how the world worked.
Read more
12
REPLY
View reply
kiomon
9 months ago
I'll always have a special place in my heart for this song.
19
REPLY
Suelen Gattuzo
2 months ago
Algum BR por aqui? #2022
Escuto esse som e já lembro logo da MTV. Época que o rock  estava em alta. Tempo bom, eram várias bandas tops que hoje em dia já não se falam mais. Nostalgia, época de adolescente, onde todo mundo queria ser emo. 
Read more
6
REPLY
Brady Kerr
4 months ago
Great song and video.  Over the last 10-15 years, this band is one of America's best.
13
REPLY
Luke Sterling
1 year ago
This is the most 2000's thing I've ever seen.
2.9K
REPLY
View 28 replies
juan. jcv
5 months ago
Bring me back so good memories
1
REPLY
Daiane Melo
8 months ago
Eu tinha 17 quando ouvi pela primeira vez  . Julho de 2021 , 32 anos e ainda consigo rir demais com esse clipe . Muito muito bom 
34
REPLY
View 5 replies
Fenix Jenkins
5 months ago
This song will always remind me the amazing years I had in highschool and how those years shaped so much of my musical interest. Forever a bop!!! DANCE DANCE!!! 
4
REPLY
Yanira Graham
3 weeks ago
Somebody here said “I randomly come back to this video over the years” and Ive never felt so understood lol!! 29 and this is still a banger for me
11
REPLY
rahul yadav
11 months ago
Was in school when this song came out, & this does brings back lots of good old golden memories. I Will always cherish this song in my Playlist of 'old and gold stuff', this does makes me feel good. Love you fall out boys, keep rocking.
11
REPLY
View reply
Samantha Sautter
3 years ago
10 years later and and Pete licking his guitar still does things to me shrug
294
REPLY
View 7 replies
Reverieani
1 year ago
Been coming back to this since I was seven years old, one of the greatest songs they made, never gets old
9
REPLY
4:14
Fall Out Boy - Thnks fr th Mmrs (Official Music Video)
Fall Out Boy
166M views
12 years ago
4:07
Fall Out Boy - This Ain't A Scene, It's An Arms Race (Official Music Video)
Fall Out Boy
90M views
12 years ago
Mix - Fall Out Boy
YouTube
1:22:03
Alternative Rock Of The 2000s 2000 - 2009 Linkin Park, Creed, 3 Doors Down, Nirvana
Alternative Rock Music 90's
12M views
1 year ago
3:50
Fall Out Boy - Sugar, We're Goin Down
Fall Out Boy
121M views
12 years ago
Mix - Fall Out Boy - Dance, Dance
YouTube
3:40
Paramore: That's What You Get [OFFICIAL VIDEO]
Paramore
198M views
12 years ago
3:12:27
TOP 40 Songs of 2021 2022 \ Best English Songs (Best Hit Music Playlist) on Spotify @Sky Music PE
Sky Music PE
7.4M views
4 months ago
5:30
Thirty Seconds To Mars - The Kill (Bury Me) (Official Music Video)
THIRTY SECONDS TO MARS
196M views
11 years ago
3:48
The Killers - Mr. Brightside (Official Music Video)
TheKillersMusic
472M views
12 years ago
3:36
The All-American Rejects - Gives You Hell (Official Music Video)
The All-American Rejects
163M views
12 years ago
1:20:38
Ed Sheeran : Best Songs Collection 2022 - Best Pop Songs ever
TOP MUSIC
703K views
2 months ago
4:31
Fall Out Boy - I Don't Care
Fall Out Boy
85M views
12 years ago
3:20
Paramore: Misery Business [OFFICIAL VIDEO]
Paramore
238M views
14 years ago
1:27:39
2000's Rock Songs Mix 🎸 Best Rock Hits of the 2000's Playlist
Redlist - Rock Mixes
11M views
9 months ago
5:15
My Chemical Romance - Welcome To The Black Parade [Official Music Video] [HD]
My Chemical Romance
248M views
12 years ago
1:17:01
AvrilLavigne Hits Full Album - Best Songs Of AvrilLavigne Playlist 2021
Top Songs Playlist
698K views
5 months ago
3:31
Fall Out Boy - Irresistible ft. Demi Lovato
Fall Out Boy
87M views
6 years ago
3:21
Sum 41 - Fatlip (Official Music Video)
Sum 41
123M views
12 years ago
1:28:59
Ed Sheeran Greatest Hits Full Album 2022 - Ed Sheeran Best Songs Playlist 2022
PLAY MUSIC
1.8M views
2 months ago
4:32
Fall Out Boy - Centuries (Official Music Video)
Fall Out Boy
390M views
7 years ago
1:15:26
2000s Pop Punk Hits Mix 🎸 Best Pop Punk Songs of the 2000s
Redlist - Rock Mixes
1.6M views
8 months ago
53:38
Guardians of the Galaxy: Awesome Mix (Vol. 1 & Vol. 2) (Full Soundtrack)
Soul Records
106M views
4 years ago
3:50
Fall Out Boy - Beat It (MTV Version) (Official Music Video) ft. John Mayer
Fall Out Boy
44M views
12 years ago
2:37:59
Top 40 Rock Songs 2000 🔥 Best 2000's Rock Mix
Redlist - Rock Mixes
1.1M views
2 months ago
3:06
Panic! At The Disco: I Write Sins Not Tragedies [OFFICIAL VIDEO]
Fueled By Ramen
361M views
15 years ago
3:41
Sum 41 - In Too Deep (Official Music Video)
Sum 41
195M views
12 years ago
3:46
twenty one pilots: Stressed Out [OFFICIAL VIDEO]
Fueled By Ramen
2.4B views
6 years ago
3:31
My Chemical Romance - Helena [Official Music Video]
My Chemical Romance
157M views
12 years ago
1:18:32
Best Rock Love Songs of 2000s 💌 Love Songs Rock 2000's Hits
Redlist - Rock Mixes
895K views
6 months ago
4:07
Wheatus - Teenage Dirtbag
WheatusOfficial
217M views
11 years ago
4:03
Fall Out Boy - Immortals (Official Music Video) (From ""Big Hero 6"")
Fall Out Boy
287M views
7 years ago
3:25
My Chemical Romance - I'm Not Okay (I Promise) [Dialogue/MTV Version]
My Chemical Romance
93M views
12 years ago
4:31
Mark Ronson - Uptown Funk (Official Video) ft. Bruno Mars
Mark Ronson
4.5B views
7 years ago
4:29
Gym Class Heroes: Cupid's Chokehold ft. Patrick Stump [OFFICIAL VIDEO]
Fueled By Ramen
117M views
15 years ago
49:52
Fall Out Boy - The Young Blood Chronicles (Uncut Longform Video)
Fall Out Boy
20M views
7 years ago
4:44
OneRepublic - Counting Stars (Official Music Video)
OneRepublic
3.5B views
8 years ago
3:45
System Of A Down - Toxicity (Official HD Video)
System Of A Down
651M views
12 years ago
56:11
a 2000s baddie playlist to help boost your confidence ~ y2k playlist
snowdrops
1.1M views
2 months ago
3:25
The Red Jumpsuit Apparatus - Face Down (Official Music Video)
TheRedJumpsuitApVEVO
112M views
13 years ago
3:32
blink-182 - First Date (Official Video)
blink-182
186M views
12 years ago
1:34:37
Guardians of the Galaxy: Awesome Mix Vol. 1 & Vol. 2 (Full Soundtrack) ❤️ Please Subscribe ❤️
AMANDA & H Suat
42M views
4 years ago
3:07
Numb [Official Music Video] - Linkin Park
Linkin Park
1.7B views
15 years ago
3:47
Fall Out Boy - ""The Take Over, The Breaks Over""
Fall Out Boy
32M views
12 years ago
3:17
Good Charlotte - I Just Wanna Live (Video)
goodcharlotte
47M views
12 years ago
LMFAO ft. Lauren Bennett, GoonRock - Party Rock Anthem (Official Video)
LMFAOVEVO
2.1B views
11 years ago
Nickelback - How You Remind Me
Nickelback
523M views
12 years ago
Fall Out Boy - The Phoenix (Official Video) - Part 2 of 11
Fall Out Boy
89M views
9 years ago
Green Day - Boulevard Of Broken Dreams [Official Music Video]
Green Day
620M views
9 years ago
Evanescence - Bring Me To Life (Official Music Video)
Evanescence
1B views
12 years ago
Need For Speed Underground 2 (Full Soundtrack)
Sound Box
56K views
2 years ago
Panic! At The Disco: The Ballad Of Mona Lisa [OFFICIAL VIDEO]
Fueled By Ramen
190M views
11 years ago
Linkin Park, Red Hot Chili Peppers, Green Day, Nickelback - All Time Favorite Alternative Rock Songs
Alternative Rock Music
10K views
3 days ago
New
Backstreet Boys - Everybody (Backstreet's Back) (Official HD Video)
Backstreet Boys
374M views
10 years ago
Foo Fighters - The Pretender
Foo Fighters
500M views
12 years ago
Fundraiser
Bon Jovi - It's My Life (Official Music Video)
Bon Jovi
1.1B views
12 years ago
Holiday / Boulevard of Broken Dreams
Green Day
107M views
6 years ago
Fall Out Boy - My Songs Know What You Did In The Dark (Light Em Up) (Part 1)
Fall Out Boy
184M views
9 years ago
Smash Mouth - All Star (Official Music Video)
SMASH MOUTH
394M views
12 years ago
The Wanted - Glad You Came
The Wanted
224M views
10 years ago",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Music video by Fall Out Boy performing Dance, Dance (Closed Captioned, With Prologue). © 2005 The Island Def Jam Music Group",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,For me the best song of this band,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,My sister and I were extras in this video and it was honestly one of the coolest experiences ever and met so many amazing people on the set. Hope everyone who was a part of this has had a great life since ️,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Never been an emo, but my sister used to listen to Fall Out Boy, Green Day and My Chemical Romance every single day, so i can say this greatly influenced my musical tastes.",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"I'm 30 now but this brings back soooo manyyyy good memories, good times! I'm a dad now and my kids will  know about these times/jams!!",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"This song still slaps the same as always in 2021. Never change, boys, your music is iconic.",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,65 years old and I freaking love this video. Just played it for probably the 30th time. If they ever do this video again I’m in.,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,im sorry but can we talk about how beautiful the cinematography here is? the video just does such a beautiful job of displaying the energy of every person on screen or in the room.,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Every now and then I find myself back here and it hasn't lost its luster over the years. Music video is a classic, so well-made and fun to watch. And the track is still as infectious as ever. Best Fall Out Boy song, easily (don't @ me)",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,it makes me happy knowing so many people still love this music over 10 years later :),https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,Esse clipe é muito foda!!! A explosão de ânimo que ele me traz até hoje é inexplicável ️ um dos melhores clipes em minha opinião,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"[Verse 1]
She says she's no good
With words, but I'm worse
Barely stuttered out",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"I've come back to watch this music video randomly for about five or six years now and I've never gotten tired of it, how absolutely iconic",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Do you ever just get, like, a sudden urge to watch this?",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Man, I miss these scene music dance songs. The middle schooler in me wants more music like this!!",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,I listened to this song during my first time on an airplane when I was 12 on a pink mp3 player. Yes it came from limewire. The flight was almost empty and nobody could see me trippin in my own row. I’ll never forget that moment. Songs like this from back then just still be hittin years later ️,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Heard this song when I was at a wedding a few months ago. In the moment I got to thinking about the commitment my friend was making and life just hit me. Gave me chills, if I ever get married I’m going to have this song on my playlist because in that moment I will never forget that feeling.",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,My teenage years were wonderful because of them!,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,Só me lembro da minha adolescência jogando burnout ouvindo essa música.. Bons tempos!,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"If this doesn't make u feel good, you're dead inside--and not in a good way...",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,What an awesome song. Timeless! Great lyrics! I ️ great lyrics,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,if fall out boy doesnt play at my prom im not graduating,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,Que recuerdos de esta excelente banda de mi infancia. Grandes chicos.,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,I will never get sick of this band. One of my all time favorites to this day.,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,Still sooo frickin guuuuuuuud,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,Miss these days,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Cuanto adoro a Fall Out Boy, Dios mío, han sido lo mejor que me han pasado",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"I love that they made a song called ""Dance Dance"" and made it impossible to dance to",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,I was around 10 years old when this music video dropped... and I was convinced that high school would look exactly like this when I got there. Those were the days lol,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,I remember being 15 and this being blasted in my bedroom every morning before school. I miss those days so much fast  forward I'm 31 and mommy of two beautiful kids. In recovery and just takin it one day at a time. Never thought my life be the way it is but so very happy and blessed have those memories of highschool and just being young and naive not knowing really how the world worked.,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,I'll always have a special place in my heart for this song.,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Algum BR por aqui? #2022
Escuto esse som e já lembro logo da MTV. Época que o rock  estava em alta. Tempo bom, eram várias bandas tops que hoje em dia já não se falam mais. Nostalgia, época de adolescente, onde todo mundo queria ser emo. ",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Great song and video.  Over the last 10-15 years, this band is one of America's best.",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,This is the most 2000's thing I've ever seen.,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,Bring me back so good memories,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Eu tinha 17 quando ouvi pela primeira vez  . Julho de 2021 , 32 anos e ainda consigo rir demais com esse clipe . Muito muito bom ",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,This song will always remind me the amazing years I had in highschool and how those years shaped so much of my musical interest. Forever a bop!!! DANCE DANCE!!! ,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,Somebody here said “I randomly come back to this video over the years” and Ive never felt so understood lol!! 29 and this is still a banger for me,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Was in school when this song came out, & this does brings back lots of good old golden memories. I Will always cherish this song in my Playlist of 'old and gold stuff', this does makes me feel good. Love you fall out boys, keep rocking.",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,10 years later and and Pete licking his guitar still does things to me shrug,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,"Been coming back to this since I was seven years old, one of the greatest songs they made, never gets old",https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,,https://www.youtube.com/watch?v=C6MOKXm8x50
"Dance, Dance",Fall Out Boy,,https://www.youtube.com/watch?v=C6MOKXm8x50
